loinc_code	geneOrProteinId	mnemonics	lab_count
1751-7	HGNC:399	Albumin [Mass/volume] in Serum or Plasma	99530276
1742-6	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma	99448917
1759-0	HGNC:399	Albumin/Globulin [Mass Ratio] in Serum or Plasma	47030076
1968-7	HGNC:399	Bilirubin.direct [Mass/volume] in Serum or Plasma	39076770
3040-3	HGNC:6619	Lipase [Enzymatic activity/volume] in Serum or Plasma	36872904
1743-4	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P	15184942
61152-5	HGNC:399	Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method	11031598
1744-2	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P	10648619
2857-1	UNIPROT:P07288	Prostate specific Ag [Mass/volume] in Serum or Plasma	9823612
61151-7	HGNC:399	Albumin [Mass/volume] in Serum or Plasma by Bromocresol green (BCG) dye binding method	9233502
2276-4	UNIPROT:Q26061	Ferritin [Mass/volume] in Serum or Plasma	8445047
14957-5	HGNC:399	Microalbumin [Mass/volume] in Urine	6172810
2502-3	HGNC:11740	Iron saturation [Mass Fraction] in Serum or Plasma	5600674
14959-1	HGNC:399	Microalbumin/Creatinine [Mass Ratio] in Urine	4458248
2731-8	HGNC:9606	Parathyrin.intact [Mass/volume] in Serum or Plasma	3020605
14338-8	HGNC:399	Prealbumin [Mass/volume] in Serum or Plasma	2754876
2324-2	UNIPROT:P63186	Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma	2406028
3034-6	HGNC:11740	Transferrin [Mass/volume] in Serum or Plasma	2160471
1754-1	HGNC:399	Albumin [Mass/volume] in Urine	2077739
1747-5	HGNC:399	Albumin [Mass/volume] in Body fluid	1764137
2874-6	UNIPROT:Q65479	Gamma globulin [Mass/volume] in Serum or Plasma by Electrophoresis	1405639
9318-7	HGNC:399	Albumin/Creatinine [Mass Ratio] in Urine	1365878
1916-6	HGNC:4552	Aspartate aminotransferase/Alanine aminotransferase [Enzymatic activity ratio] in Serum or Plasma	1286362
2862-1	HGNC:399	Albumin [Mass/volume] in Serum or Plasma by Electrophoresis	1283018
44429-9	HGNC:399	Albumin/Globulin [Mass Ratio] in Serum or Plasma by Electrophoresis	1280969
10501-5	UNIPROT:P01231	Lutropin [Units/volume] in Serum or Plasma	1076989
2842-3	HGNC:9445	Prolactin [Mass/volume] in Serum or Plasma	1059015
46099-8	HGNC:399	Calcium [Mass/volume] corrected for albumin in Serum or Plasma	988146
2639-3	HGNC:6915	Myoglobin [Mass/volume] in Serum or Plasma	987685
1834-1	HGNC:317	Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma	774174
20448-7	HGNC:6081	Insulin [Units/volume] in Serum or Plasma	703189
1825-9	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma	699936
13967-5	HGNC:10839	Sex hormone binding globulin [Moles/volume] in Serum or Plasma	624428
76625-3	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Blood	619940
50949-7	HGNC:399	Albumin [Presence] in Urine by Test strip	615220
10886-0	UNIPROT:P07288	Prostate Specific Ag Free [Mass/volume] in Serum or Plasma	509922
6875-9	UNIPROT:P15941	Cancer Ag 15-3 [Units/volume] in Serum or Plasma	493760
20567-4	UNIPROT:Q26061	Ferritin [Mass/volume] in Serum or Plasma by Immunoassay	478926
53962-7	HGNC:317	Alpha-1-fetoprotein.tumor marker [Mass/volume] in Serum or Plasma	459542
46761-3	HGNC:1122	Biotinidase deficiency newborn screen interpretation	452287
12841-3	UNIPROT:P07288	Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma	429179
2742-5	HGNC:2707	Angiotensin converting enzyme [Enzymatic activity/volume] in Serum or Plasma	420194
33358-3	UNIPROT:P54296	Protein.monoclonal [Mass/volume] in Serum or Plasma by Electrophoresis	420043
15061-5	HGNC:3415	Erythropoietin (EPO) [Units/volume] in Serum or Plasma	410958
17842-6	UNIPROT:Q02496	Cancer Ag 27-29 [Units/volume] in Serum or Plasma	393225
32769-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma; Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma	382692
32769-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma; Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma	382692
32769-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma	382692
2484-4	HGNC:5464	Insulin-like growth factor-I [Mass/volume] in Serum or Plasma	345762
3013-0	HGNC:11764	Thyroglobulin [Mass/volume] in Serum or Plasma	317568
2064-4	HGNC:2295	Ceruloplasmin [Mass/volume] in Serum or Plasma	311912
46130-1	HGNC:399	Prealbumin [Mass/volume] in Serum or Plasma by Nephelometry	302224
1986-9	HGNC:6081	C peptide [Mass/volume] in Serum or Plasma	295155
2141-0	HGNC:9201	Corticotropin [Mass/volume] in Plasma	268903
38445-3	HGNC:10498	Calprotectin [Mass/mass] in Stool	258694
32294-1	HGNC:399	Albumin/Creatinine [Ratio] in Urine	249529
2357-2	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Enzymatic activity/volume] in Red Blood Cells	242980
13983-2	UNIPROT:Q65479	Gamma globulin/Protein.total in Serum or Plasma by Electrophoresis	235150
14958-3	HGNC:399	Microalbumin/Creatinine [Mass Ratio] in 24 hour Urine	233548
30000-4	HGNC:399	Microalbumin/Creatinine [Ratio] in Urine	229414
13980-8	HGNC:399	Albumin/Protein.total in Serum or Plasma by Electrophoresis	224644
1952-1	HGNC:914	Beta-2-Microglobulin [Mass/volume] in Serum or Plasma	213603
29265-6	HGNC:399	Calcium [Moles/volume] corrected for albumin in Serum or Plasma	202047
30003-8	HGNC:399	Microalbumin [Mass/volume] in 24 hour Urine	188657
2915-7	HGNC:9958	Renin [Enzymatic activity/volume] in Plasma	187409
76631-1	HGNC:399	Albumin [Mass/volume] in Blood by Bromocresol purple (BCP) dye binding method	163918
53833-0	HGNC:6915	Myoglobin [Mass/volume] in Blood	153950
25907-7	HGNC:52282	Elastase.pancreatic [Mass/mass] in Stool	143810
23811-3	HGNC:317	Alpha-1-Fetoprotein [Multiple of the median] adjusted in Serum or Plasma	142004
32546-4	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Enzymatic activity/mass] in Red Blood Cells	127870
33647-9	UNIPROT:P54296	Protein.monoclonal/Protein.total in Serum or Plasma by Electrophoresis	127648
1982-8	HGNC:1122	Biotinidase [Enzymatic activity/volume] in Serum or Plasma	125782
11218-5	HGNC:399	Microalbumin [Mass/volume] in Urine by Test strip	118400
14117-6	HGNC:399	IgG clearance/Albumin clearance [Ratio] in Serum and CSF	110672
1805-1	HGNC:52282	Amylase.pancreatic [Enzymatic activity/volume] in Serum or Plasma	109518
13992-3	HGNC:399	Albumin/Protein.total in Urine by Electrophoresis	103249
53531-0	HGNC:399	Microalbumin [Mass/volume] in Urine by Detection limit <= 1.0 mg/L	102750
32722-1	HGNC:6619	Lipase [Enzymatic activity/volume] in Peritoneal fluid	96882
49936-8	HGNC:399	Calcium.ionized/Calcium.total corrected for albumin in Blood	96721
6942-7	HGNC:399	Albumin [Mass/volume] in Urine by Electrophoresis	93676
77148-5	HGNC:399	Albumin [Mass/volume] in Serum, Plasma or Blood by Bromocresol purple (BCP) dye binding method	89707
20450-3	HGNC:317	Alpha-1-Fetoprotein [Multiple of the median] in Serum or Plasma	89285
73561-3	HGNC:5464	Insulin-like growth factor-I [Z-score] in Serum or Plasma	86036
9811-1	HGNC:1929	Chromogranin A [Mass/volume] in Serum or Plasma	82435
77144-4	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Serum, Plasma or Blood	81897
6796-7	HGNC:11740	Deprecated Transferrin saturation in Serum or Plasma	78383
14801-5	HGNC:11740	Iron saturation [Molar fraction] in Serum or Plasma	77873
26881-3	HGNC:6018	Interleukin 6 [Mass/volume] in Serum or Plasma	77090
15087-0	HGNC:9606	Parathyrin related protein [Moles/volume] in Serum or Plasma	73246
35741-8	UNIPROT:P07288	Prostate specific Ag [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL	71476
83112-3	UNIPROT:P07288	Prostate specific Ag [Mass/volume] in Serum or Plasma by Immunoassay	71467
13995-6	UNIPROT:Q65479	Gamma globulin/Protein.total in Urine by Electrophoresis	70787
49220-7	HGNC:9445	Prolactin [Mass/volume] in Serum or Plasma by 3rd IS	67528
1746-7	HGNC:399	Albumin [Mass/volume] in Cerebral spinal fluid	66010
1756-6	HGNC:399	Albumin in CSF/Albumin in Serum or Plasma	65645
35559-4	UNIPROT:P54296	Protein.monoclonal band 2 [Mass/volume] in Serum or Plasma by Electrophoresis	64737
38478-4	HGNC:1122	Biotinidase [Presence] in DBS	62563
51435-6	UNIPROT:P54296	Protein.monoclonal band 1 [Mass/volume] in Serum or Plasma by Electrophoresis	62162
2963-7	HGNC:4261	Somatotropin [Mass/volume] in Serum or Plasma	61882
13986-5	HGNC:399	Albumin/Protein.total in 24 hour Urine by Electrophoresis	61118
10835-7	HGNC:6667	Lipoprotein a [Mass/volume] in Serum or Plasma	60228
33863-2	HGNC:2475	Cystatin C [Mass/volume] in Serum or Plasma	58093
1869-7	HGNC:600	Apolipoprotein A-I [Mass/volume] in Serum or Plasma	56683
13705-9	HGNC:399	Albumin/Creatinine [Mass Ratio] in 24 hour Urine	51707
1835-8	HGNC:7	Alpha-2-Macroglobulin [Mass/volume] in Serum or Plasma	50823
15212-4	HGNC:6619	Lipase [Enzymatic activity/volume] in Body fluid	49072
33288-2	UNIPROT:O44126	Galactose 1 phosphate uridyl transferase [Presence] in DBS	48597
6770-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Identifier] in Serum or Plasma by Immunofixation	48522
6770-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Identifier] in Serum or Plasma by Immunofixation; Alpha 1 antitrypsin phenotyping [Identifier] in Serum or Plasma by Immunofixation	48522
6770-2	UNIPROT:P22922	Alpha 1 antitrypsin phenotyping [Identifier] in Serum or Plasma by Immunofixation; Alpha 1 antitrypsin phenotype [Identifier] in Serum or Plasma by Immunofixation	48522
14956-7	HGNC:399	Microalbumin [Mass/time] in 24 hour Urine	44183
2333-3	HGNC:4164	Gastrin [Mass/volume] in Serum or Plasma	44160
58448-2	HGNC:399	Microalbumin ug/min [Mass/time] in 24 hour Urine	43765
43820-0	HGNC:399	Bilirubin.direct [Presence] in Serum or Plasma	43332
24373-3	UNIPROT:Q26061	Ferritin [Mass/volume] in Blood	42796
44913-2	UNIPROT:Q65479	Beta globulin+Gamma globulin [Mass/volume] in Serum or Plasma by Electrophoresis	42143
16325-3	HGNC:4552	Alanine aminotransferase/Aspartate aminotransferase [Enzymatic activity ratio] in Serum or Plasma	42028
54347-0	HGNC:399	Albumin [Moles/volume] in Serum or Plasma	41913
48669-6	HGNC:399	Albumin and Immunoglobulin Quotient [Interpretation] in Serum and CSF	41854
6771-0	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma by Nephelometry	40790
1884-6	HGNC:603	Apolipoprotein B [Mass/volume] in Serum or Plasma	40608
2638-5	HGNC:6925	Myelin basic protein [Mass/volume] in Cerebral spinal fluid	40309
1953-9	HGNC:914	Beta-2-Microglobulin [Mass/volume] in Urine	40153
9745-1	UNIPROT:Q65479	Gamma globulin [Mass/volume] in Urine by Electrophoresis	39743
20568-2	HGNC:9445	Prolactin [Mass/volume] in Serum or Plasma by Immunoassay	38562
12480-0	HGNC:2707	Angiotensin converting enzyme [Enzymatic activity/volume] in Cerebral spinal fluid	38466
14866-8	HGNC:9606	Parathyrin.intact [Moles/volume] in Serum or Plasma	38111
19176-7	HGNC:317	Alpha-1-Fetoprotein [Units/volume] in Serum or Plasma	36739
2081-8	HGNC:1569	Cholecystokinin [Mass/volume] in Plasma	35783
2641-9	HGNC:6915	Myoglobin [Mass/volume] in Urine	35510
30894-0	HGNC:9958	Aldosterone/Renin [Ratio] in Plasma	34605
49244-7	UNIPROT:P22922	Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma Narrative	34520
49244-7	UNIPROT:P22922	Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma Narrative; Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma Narrative	34520
49244-7	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma Narrative; Alpha 1 antitrypsin phenotyping [Interpretation] in Serum or Plasma Narrative	34520
49244-7	UNIPROT:P22922	Alpha 1 antitrypsin phenotype [Interpretation] in Serum or Plasma Narrative	34520
15015-1	UNIPROT:P10696	Alkaline phosphatase.liver/Alkaline phosphatase.total in Serum or Plasma	34053
48407-1	HGNC:8602	Pregnancy associated plasma protein A [Mass/volume] in Serum or Plasma	33669
2470-3	HGNC:399	IgG/Albumin [Mass Ratio] in Cerebral spinal fluid	32587
13989-9	UNIPROT:Q65479	Gamma globulin/Protein.total in 24 hour Urine by Electrophoresis	32331
1992-7	HGNC:1437	Calcitonin [Mass/volume] in Serum or Plasma	29616
17819-4	HGNC:399	Albumin/Protein.total by Electrophoresis in Urine collected for unspecified duration	29397
2729-2	HGNC:9606	Parathyrin related protein [Mass/volume] in Serum or Plasma	29234
50796-2	UNIPROT:P54296	Protein.monoclonal band 3 [Mass/volume] in Serum or Plasma by Electrophoresis	28748
35560-2	UNIPROT:P54296	Protein.monoclonal [Mass/volume] in Urine	27998
43583-4	HGNC:6667	Lipoprotein a [Moles/volume] in Serum or Plasma	27468
35706-1	HGNC:399	Albumin/Protein.total in Serum or Plasma	27387
42482-0	UNIPROT:P54296	Protein.monoclonal [Mass/time] in 24 hour Urine by Electrophoresis	27137
32123-2	HGNC:8602	Pregnancy associated plasma protein A [Multiple of the median] in Serum or Plasma	26456
49246-2	HGNC:317	Alpha-1-Fetoprotein interpretation in Serum or Plasma Narrative	26315
38505-4	HGNC:11764	Thyroglobulin recovery in Serum or Plasma	25875
41274-2	HGNC:317	Alpha-1-Fetoprotein interpretation in Serum or Plasma	24515
1753-3	HGNC:399	Albumin [Presence] in Urine	24208
2356-4	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Presence] in Red Blood Cells	23284
1748-3	HGNC:399	Albumin [Mass/volume] in Pleural fluid	22711
9407-8	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/volume] in Stool	22340
69945-4	HGNC:5469	Insulin-like growth factor binding protein 1 [Presence] in Vaginal fluid	21611
1779-8	UNIPROT:P10696	Alkaline phosphatase.liver [Enzymatic activity/volume] in Serum or Plasma	21502
1755-8	HGNC:399	Albumin [Mass/time] in 24 hour Urine	21430
2640-1	HGNC:6915	Myoglobin [Presence] in Urine	21200
14629-0	HGNC:399	Bilirubin.direct [Moles/volume] in Serum or Plasma	20772
42906-8	UNIPROT:O44126	Galactose 1 phosphate uridyl transferase [Enzymatic activity/volume] in DBS	20319
42483-8	UNIPROT:P54296	Protein.monoclonal/Protein.total in Urine by Electrophoresis	18880
6793-4	HGNC:399	Prealbumin [Mass/volume] in Serum or Plasma by Immunoassay	18862
2572-6	HGNC:6677	Lipoprotein lipase [Enzymatic activity/volume] in Serum or Plasma	18726
42332-7	HGNC:317	Alpha-1-Fetoprotein L3/Alpha-1-fetoprotein.total in Serum or Plasma	18572
17817-8	UNIPROT:Q65479	Gamma globulin/Protein.total by Electrophoresis in Urine collected for unspecified duration	18281
44293-9	HGNC:399	Albumin/Globulin [Mass Ratio] in Urine by Electrophoresis	17314
29253-2	HGNC:317	Alpha-1-Fetoprotein [Multiple of the median] adjusted in Amniotic fluid	16721
6901-3	HGNC:6081	Insulin Free [Units/volume] in Serum or Plasma	16494
25303-9	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/mass] in Stool	15978
19195-7	UNIPROT:P07288	Prostate specific Ag [Units/volume] in Serum or Plasma	15365
29944-6	HGNC:7	Alpha-2-Macroglobulin [Mass/volume] in Unspecified specimen	14552
29944-6	HGNC:7	Alpha-2-Macroglobulin [Mass/volume] in Unspecified specimen; Alpha-2-Macroglobulin [Mass/volume] in Specimen	14552
29944-6	HGNC:7	Alpha-2-Macroglobulin [Mass/volume] in Specimen; Alpha-2-Macroglobulin [Mass/volume] in Unspecified specimen	14552
29944-6	HGNC:7	Alpha-2-Macroglobulin [Mass/volume] in Specimen	14552
76348-2	HGNC:8602	Pregnancy associated plasma protein A [Multiple of the median] adjusted in Serum or Plasma	14257
50366-4	HGNC:9445	Prolactin monomeric/Prolactin.total in Serum or Plasma	13995
14168-9	HGNC:10856	Palatinase [Enzymatic activity/mass] in Tissue	13646
1942-2	HGNC:6530	Beta galactosidase [Enzymatic activity/mass] in Tissue	13519
27882-0	HGNC:6081	Proinsulin [Moles/volume] in Serum or Plasma	12999
1874-7	HGNC:603	Apolipoprotein B/Apolipoprotein A-I [Mass Ratio] in Serum or Plasma	12628
29946-1	HGNC:399	Albumin [Presence] in 24 hour Urine by Electrophoresis	12212
1749-1	HGNC:399	Albumin [Mass/volume] in Peritoneal fluid	12090
32045-7	HGNC:9606	Parathyrin.biointact [Mass/volume] in Serum or Plasma	11920
40661-1	UNIPROT:P54296	Protein.monoclonal [Mass/volume] in Urine by Electrophoresis	11230
2697-1	HGNC:1043	Osteocalcin [Mass/volume] in Serum or Plasma	11225
62255-5	HGNC:6081	Lipoprotein insulin resistance score in Serum or Plasma	10988
49502-8	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Entitic Catalytic Activity] in Blood	10790
83113-1	UNIPROT:P07288	Prostate Specific Ag Free [Mass/volume] in Serum or Plasma by Immunoassay	10753
30248-9	HGNC:11763	Transferrin receptor.soluble [Mass/volume] in Serum or Plasma	10642
83083-6	UNIPROT:P15941	Cancer Ag 15-3 [Units/volume] in Serum or Plasma by Immunoassay	9848
35704-6	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Pleural fluid	9702
35191-6	HGNC:399	Bilirubin.direct [Mass or Moles/volume] in Serum or Plasma	9564
83073-7	HGNC:317	Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma by Immunoassay	8818
42484-6	UNIPROT:P54296	Protein.monoclonal/Protein.total in 24 hour Urine by Electrophoresis	8643
53773-8	UNIPROT:Q65479	Gamma globulin [Presence] in Urine by Electrophoresis	8303
20621-9	HGNC:399	Albumin/Creatinine [Presence] in Urine by Test strip	8179
94400-9	UNIPROT:P54296	Protein.monoclonal [Presence] in Serum or Plasma	7968
1832-5	HGNC:317	Alpha-1-Fetoprotein [Mass/volume] in Amniotic fluid	7944
33667-7	UNIPROT:P07288	Prostate specific Ag.protein bound [Mass/volume] in Serum or Plasma	7790
35570-1	HGNC:9958	Renin [Mass/volume] in Plasma	7739
3126-0	HGNC:894	Vasopressin [Mass/volume] in Serum or Plasma	7654
3125-2	HGNC:12693	Vasoactive intestinal peptide [Mass/volume] in Serum or Plasma	7551
27161-9	HGNC:6014	Interleukin 4 [Mass/volume] in Serum or Plasma	7530
15060-7	HGNC:3353	Enolase.neuron specific [Mass/volume] in Serum or Plasma	7382
15348-6	UNIPROT:P10696	Alkaline phosphatase.liver 1/Alkaline phosphatase.total in Serum or Plasma	7363
90990-3	UNIPROT:P54296	Protein.monoclonal isotype [Identifier] in Serum or Plasma by MS.MALDI-TOF	7167
13875-0	UNIPROT:P10696	Alkaline phosphatase.liver 2 [Enzymatic activity/volume] in Serum or Plasma	7084
15349-4	UNIPROT:P10696	Alkaline phosphatase.liver 2/Alkaline phosphatase.total in Serum or Plasma	7084
2083-4	HGNC:6617	Cholesterol esterase [Enzymatic activity/volume] in Serum	7028
2942-1	HGNC:10839	Sex hormone binding globulin [Mass/volume] in Serum or Plasma	6969
3074-2	HGNC:11892	Tumor necrosis factor.alpha [Mass/volume] in Serum or Plasma	6875
53590-6	UNIPROT:Q65479	Gamma globulin.abnormal band/Protein.total in Serum or Plasma by Electrophoresis	6736
15081-3	HGNC:9445	Prolactin [Units/volume] in Serum or Plasma	6703
51437-2	UNIPROT:P54296	Protein.monoclonal band 2 [Mass/volume] in Urine by Electrophoresis	6531
48389-1	HGNC:9445	Macroprolactin/Prolactin [Moles] in Serum or Plasma	6294
30562-3	HGNC:399	Surfactant/Albumin [Mass Ratio] in Amniotic fluid	6226
13629-1	HGNC:5992	Interleukin 1 beta [Mass/volume] in Serum or Plasma	6025
32046-5	HGNC:8602	Pregnancy associated plasma protein A [Units/volume] in Serum or Plasma	5664
33210-6	HGNC:11763	Transferrin receptor.soluble [Moles/volume] in Serum or Plasma	5583
14177-0	HGNC:4265	Growth hormone-releasing hormone [Mass/volume] in Serum or Plasma	5414
13874-3	UNIPROT:P10696	Alkaline phosphatase.liver 1 [Enzymatic activity/volume] in Serum or Plasma	5282
51440-6	UNIPROT:P54296	Protein.monoclonal band 3 [Mass/volume] in Urine by Electrophoresis	5222
12722-5	HGNC:5469	Insulin-like growth factor binding protein 1 [Mass/volume] in Serum or Plasma	4838
31993-9	HGNC:317	Alpha-1-Fetoprotein [Presence] in Serum or Plasma	4835
22674-6	HGNC:11740	Transferrin [Moles/volume] in Serum or Plasma	4779
13485-8	HGNC:914	Beta-2-Microglobulin/Creatinine [Mass Ratio] in Urine	4639
2876-1	HGNC:399	Prealbumin [Mass/volume] in Cerebral spinal fluid by Electrophoresis	4586
25587-7	HGNC:1929	Chromogranin A [Moles/volume] in Serum or Plasma	4324
82874-9	HGNC:10498	Calprotectin [Mass/volume] in Stool	4224
6782-7	HGNC:399	IgG/Albumin [Mass Ratio] in Serum	4162
83103-2	UNIPROT:P01231	Lutropin [Units/volume] in Serum or Plasma by Immunoassay	4089
14724-9	UNIPROT:Q26061	Ferritin [Interpretation] in Blood	3890
43740-0	HGNC:6081	Glucose/Insulin [Mass Ratio] in Serum or Plasma	3789
12174-9	HGNC:399	Albumin/Globulin [Mass Ratio] in Body fluid	3749
44785-4	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] (Maximum value during study) in Serum or Plasma by No addition of P-5'-P	3713
35469-6	HGNC:11740	Transferrin.carbohydrate deficient.disialo/Transferrin.carbohydrate deficient.tetrasialo [Mass Ratio] in Serum or Plasma	3468
2873-8	UNIPROT:Q65479	Gamma globulin [Mass/volume] in Cerebral spinal fluid by Electrophoresis	3445
35475-3	HGNC:11740	Transferrin.carbohydrate deficient.asialo/Transferrin.carbohydrate deficient.tetrasialo [Mass Ratio] in Serum or Plasma	3410
44294-7	HGNC:399	Albumin/Globulin [Mass Ratio] in 24 hour Urine by Electrophoresis	3407
33939-0	HGNC:6001	Interleukin 2 [Mass/volume] in Serum or Plasma	3336
2338-2	HGNC:4191	Glucagon [Mass/volume] in Serum or Plasma	3252
13974-1	HGNC:399	Albumin/Protein.total in Cerebral spinal fluid by Electrophoresis	3156
42607-2	HGNC:9445	Prolactin monomeric [Mass/volume] in Serum or Plasma	3135
26848-2	HGNC:5962	Interleukin 10 [Mass/volume] in Serum or Plasma	3040
13977-4	UNIPROT:Q65479	Gamma globulin/Protein.total in Cerebral spinal fluid by Electrophoresis	3036
2721-9	HGNC:9327	Pancreatic polypeptide [Mass/volume] in Serum or Plasma	3026
43212-0	HGNC:399	Albumin [Mass/volume] in Body fluid by Electrophoresis	2985
2579-1	UNIPROT:P01231	Lutropin [Moles/volume] in Serum or Plasma	2947
35672-5	HGNC:399	Bilirubin.direct/Bilirubin.total in Serum or Plasma	2894
