AnalyteId	OriginalText	EntityText	SMILES
11	Galactose-1-phosphate	Galactose-1-phosphate	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
22	C-peptide	C-peptide	C[C@@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)O)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)N
25	Estradiol	Estradiol	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
29	Progesterone	Progesterone	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
43	Epinephrine	Epinephrine	CNC[C@H](O)c1ccc(O)c(O)c1
44	Norepinephrine	Norepinephrine	NC[C@H](O)c1ccc(O)c(O)c1
44	noradrenalin	noradrenalin	NC[C@H](O)c1ccc(O)c(O)c1.O.O=C(O)C(O)C(O)C(=O)O
46	5-Hydroxyindolacetic acid	5-Hydroxyindolacetic acid	O=C(O)Cc1c[nH]c2ccc(O)cc12
46	5-HIAA	5-HIAA	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O
47	Serotonin	Serotonin	NCCc1c[nH]c2ccc(O)cc12
73	Cpsa	Cpsa	C1=CC(=CC=C1[C@H]([C@@H](COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
77	Cyclosporine	Cyclosporine	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
85	Phencyclidine	Phencyclidine	c1ccc(C2(N3CCCCC3)CCCCC2)cc1
86	Cocaine	Cocaine	COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
89	Methaqualone	Methaqualone	Cc1ccccc1-n1c(C)nc2ccccc2c1=O
90	Methadone	Methadone	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
91	Propoxyphene	Propoxyphene	CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C
92	Methamphetamine	Methamphetamine	CN[C@@H](C)Cc1ccccc1
106	Acetaminophen	Acetaminophen	CC(=O)Nc1ccc(O)cc1
148	Scl-70	Scl-70	CC(=C)C(=O)OC.CC(=C)C(=O)OCCOCCOCCOC(=O)C(=C)C.C=CCN1C(=O)N(C(=O)N(C1=O)CC=C)CC=C.C=CN1CCCC1=O
156	Testosterone	Testosterone	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
158	Bilirubin	Bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
159	Creatinine	Creatinine	CN1CC(=O)NC1=N
168	Bilirubin	Bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
173	Carbamazepine	Carbamazepine	NC(=O)N1c2ccccc2C=Cc2ccccc21
174	Quinidine	Quinidine	C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
177	Glucose-6-Phosphate	Glucose-6-Phosphate	O=P(O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
184	Fructosamine	Fructosamine	C1[C@H]([C@H]([C@@H]([C@](O1)(CN)O)O)O)O
185	Carbon dioxide	Carbon dioxide	C(=O)=O
188	Uric acid	Uric acid	C12=C(NC(=O)N1)NC(=O)NC2=O
190	Gentamicin	Gentamicin	CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)NC)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O
191	Tobramycin	Tobramycin	NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O
192	Testosterone	Testosterone	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
195	Vancomycin	Vancomycin	CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O
198	Phenytoin	Phenytoin	O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
229	Phenobarbital	Phenobarbital	CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
235	Cortisol	Cortisol	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
236	EDDP	EDDP	C/C=C\1/C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3
236	methadone	methadone	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
238	Digoxin	Digoxin	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
239	Digitoxin	Digitoxin	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
256	Methylenedioxymethamphetamine	Methylenedioxymethamphetamine	CNC(C)Cc1ccc2c(c1)OCO2
256	MDMA	MDMA	CNC(C)Cc1ccc2c(c1)OCO2
262	Amikacin	Amikacin	NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
263	Methotrexate	Methotrexate	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
264	bilirubin	bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
296	Dehydroepiandrosterone sulfate	Dehydroepiandrosterone sulfate	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C
296	DHEA	DHEA	C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
302	Lidocaine	Lidocaine	CCN(CC)CC(=O)Nc1c(C)cccc1C
303	N-acetylprocainamide	N-acetylprocainamide	CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1
304	Phenytoin	Phenytoin	O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
305	Primidone	Primidone	CCC1(c2ccccc2)C(=O)NCNC1=O
306	Procainamide	Procainamide	CCN(CC)CCNC(=O)c1ccc(N)cc1
322	Cortisol	Cortisol	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
330	creatinine	creatinine	CN1CC(=O)NC1=N
332	Angiotensin	Angiotensin	CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C
340	methicillin	methicillin	COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
342	Vitamin B12	Vitamin B12	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]
368	Cortisol	Cortisol	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
380	25-hydroxyvitamin D	25-hydroxyvitamin D	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]12
382	Disopyramide	Disopyramide	CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
385	deoxypyridinoline	deoxypyridinoline	C1=C(C(=C(C=[N+]1CCCC[C@H](C(=O)[O-])N)O)C[C@@H](C(=O)O)N)CC[C@@H](C(=O)O)N
386	Ethosuximide	Ethosuximide	CCC1(C)CC(=O)NC1=O
409	Bilirubin	Bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
417	ristocetin	ristocetin	Cc1c(O)cc2cc1Oc1cc(ccc1O)[C@@H](N)C(=O)N[C@H]1C(=O)N[C@@H]2C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)c4-c4cc3ccc4O)[C@H](O[C@H]3C[C@@H](N)[C@@H](O)[C@H](C)O3)c3ccc(cc3)Oc3cc2cc(c3O[C@H]2O[C@@H](CO[C@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)Oc2ccc(cc2)[C@H]1O
431	Estriol	Estriol	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
440	Calcitonin	Calcitonin	CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CO)N)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC2=CN=CN2)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(C(C)O)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CO)C(=O)NCC(=O)NC(C(C)O)C(=O)N5CCCC5C(=O)N)C(C)O)CO
444	Bilirubin	Bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
455	Cotinine	Cotinine	CN1C(=O)CC[C@H]1c1cccnc1
467	Aldosterone	Aldosterone	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C=O)[C@@H](C(=O)CO)CC[C@@H]12
480	Cortisol	Cortisol	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
485	GP210	GP210	C(CCCNC(=O)O)CCN
489	Netilmycin	Netilmycin	CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N
