AnalyteId	OriginalText	EntityText	SMILES
493	Procalcitonin	Procalcitonin	CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CSSC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)C(C)C
494	Estrone	Estrone	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
498	ogen	ogen	C1CNCCN1.C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O
509	Estriol	Estriol	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
510	Progesterone	Progesterone	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
538	reticulin	reticulin	COc1ccc(C[C@H]2c3cc(O)c(OC)cc3CCN2C)cc1O
557	Anserine	Anserine	CN1C=NC=C1C[C@@H](C(=O)O)NC(=O)CCN
562	Carnosine	Carnosine	C1=C(N=CN1)C[C@@H](C(=O)O)NC(=O)CCN
566	aminobutyric acid	aminobutyric acid	NCCCC(=O)O
602	Estrone	Estrone	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
603	Dehydroepiandrosterone	Dehydroepiandrosterone	C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
603	DHEA	DHEA	C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
613	Angiotensin I	Angiotensin I	CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](CC4=CN=CN4)C(=O)N[C@@H](CC(C)C)C(=O)O)NC(=O)[C@H](CC5=CC=C(C=C5)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)N
630	Retinol	Retinol	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1
653	Angiotensin II	Angiotensin II	CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1C=CC=CC=1)C(=O)O)NC(=O)[C@H](CC1C=CC(=CC=1)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)N
660	Vitamin B6	Vitamin B6	Cc1ncc(CO)c(CO)c1O.Cl
665	Gastrin	Gastrin	C[C@@H](C(=O)N[C@@H](CC1C=CC(=CC=1)O)C(=O)NCC(=O)N[C@@H](CC1=CNC2C1=CC=CC=2)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1C=CC=CC=1)C(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CNC2C1=CC=CC=2)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1CCC(N1)=O
666	Porphobilinogen	Porphobilinogen	C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O
672	Topiramate	Topiramate	CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
674	Estrone sulfate	Estrone sulfate	C[C@@]12CC[C@@H]3C4C=CC(=CC=4CC[C@H]3[C@@H]2CCC1=O)OS(=O)(=O)O
677	Bilirubin	Bilirubin	C=CC1=C(C)/C(=C/c2[nH]c(Cc3[nH]c(/C=C4\NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O
697	Carbon dioxide	Carbon dioxide	C(=O)=O
704	Tacrolimus	Tacrolimus	C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
706	Zinc protoporphyrin	Zinc protoporphyrin	CC1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1[N-]2)C)C=C)C)C=C)C)CCC(=O)[O-])CCC(=O)[O-].[Zn+2]
710	Carbamazepine	Carbamazepine	NC(=O)N1c2ccccc2C=Cc2ccccc21
712	Flecainide	Flecainide	O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
720	Kanamycin	Kanamycin	NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O
722	Sorbital	Sorbital	C([C@@H]([C@H]([C@H]([C@H](C(C=O)O)O)O)O)O)O
723	Streptomycin	Streptomycin	CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
726	Sisomicin	Sisomicin	CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O
746	Chloramphenicol	Chloramphenicol	O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
748	progesterone	progesterone	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
749	progesterone	progesterone	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
750	Cyclic AMP	Cyclic AMP	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O
751	Fentanyl	Fentanyl	CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
753	Glucagon	Glucagon	CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)O)[C@@H](C)O
754	3 alpha-diol G	3 alpha-diol G	C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)OC(=O)[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)O)O)O)O
759	Fibrinopeptide A	Fibrinopeptide A	C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)N
773	Glucose-6-phosphate	Glucose-6-phosphate	O=P(O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
798	Ethylene glycol	Ethylene glycol	C(CO)O
808	solium	solium	CCCCOCC(CN1C(=O)C(C(=O)NC1=O)(CC)C2=CC=CC=C2)OC(=O)N
810	1,25-Dihydroxyvitamin D	1,25-Dihydroxyvitamin D	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C
810	1,25-(OH)2D	1,25-(OH)2D	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C
820	Glutathione	Glutathione	C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
839	Sirolimus	Sirolimus	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
844	Glucose-6-phosphate	Glucose-6-phosphate	O=P(O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
857	Zonisamide	Zonisamide	NS(=O)(=O)Cc1noc2ccccc12
875	lamotrigine	lamotrigine	Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
880	Mycophenolic acid	Mycophenolic acid	COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
888	Vitamin K epoxide	Vitamin K epoxide	CC(C)CCCC(C)CCCC(C)CCCC(=CCC12C(=O)C3=CC=CC=C3C(=O)C1(O2)C)C
895	Buprenorphine	Buprenorphine	CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
926	Uric acid	Uric acid	C12=C(NC(=O)N1)NC(=O)NC2=O
927	Methadone	Methadone	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
927	EDDP	EDDP	C/C=C\1/C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3
932	HMPV	HMPV	COC1=C(C=CC(=C1)OCCCCC(=O)O)CO
945	Succinylacetone	Succinylacetone	CC(=O)CC(=O)CCC(=O)O
947	Levetiracetam	Levetiracetam	CC[C@@H](C(N)=O)N1CCCC1=O
961	NMDA	NMDA	CN[C@H](CC(=O)O)C(=O)O
963	Gabapentin	Gabapentin	NCC1(CC(=O)O)CCCCC1
965	Everolimus	Everolimus	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
995	Vancomycin	Vancomycin	CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O
1048	Tramadol	Tramadol	COc1cccc(C2(O)CCCCC2CN(C)C)c1
1052	Oxcarbazepine	Oxcarbazepine	NC(=O)N1c2ccccc2CC(=O)c2ccccc21
1076	Voriconazole	Voriconazole	C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
1101	Meprobamate	Meprobamate	CCCC(C)(COC(N)=O)COC(N)=O
1134	Norfentanyl	Norfentanyl	CCC(=O)N(C1CCNCC1)C2=CC=CC=C2
1141	Plazomicin	Plazomicin	CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CCN)OC[C@]1(C)O
1167	Anti-K	Anti-K	C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N
1190	defensin	defensin	C[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O)NC(=O)CNC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]5CCCN5C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]6CCCN6C(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CC7=CNC8=CC=CC=C87)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC9=CC=CC=C9)N
1195	Beta-D	Beta-D	[2H]C([2H])(CN)C1=CC(=C(C(=C1)OC)OC)OC
1199	Nortriptyline	Nortriptyline	CNCCC=C1c2ccccc2CCc2ccccc21
1200	Secobarbital	Secobarbital	C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O
1201	Oxazepam	Oxazepam	O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
1205	Pregnanediol Glucuronide	Pregnanediol Glucuronide	C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)C)C)O
1206	Clozapine	Clozapine	CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
1212	Apixaban	Apixaban	COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1
1234	Lacosamide	Lacosamide	COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
1250	Rivaroxaban	Rivaroxaban	O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1
