lab	agegroup	sex	units	min	max	mean	sd	q1	q2_median	q3	n
PSA	20-29	Male	ng/mL	0.29000000000000004	1.3	0.7115897435897436	0.2346665851965875	0.524	0.713	0.88	39
PSA	30-39	Male	ng/mL	0.26	4.7	0.7942774869109948	0.5657292931447622	0.485	0.6599999999999999	0.9	191
PSA	40-49	Male	ng/mL	0.233	5.1	0.8857542288557214	0.6296668191053095	0.5	0.7	1.059	1005
PSA	50-59	Male	ng/mL	0.24000000000000002	5.430000000000001	1.2411610425240054	0.9891650353695259	0.58	0.9	1.549	3645
PSA	60-69	Male	ng/mL	0.231	5.49	1.7137814018043025	1.297464929763747	0.7	1.28	2.375	4323
PSA	70-79	Male	ng/mL	0.234	5.482	1.9512200168918918	1.3697749821176788	0.81	1.5950000000000002	2.8299999999999996	2368
PSA	80-89	Male	ng/mL	0.23600000000000002	5.48	2.167145	1.4917215007169295	0.9685	1.7485	3.2030000000000003	600
PSA	90+	Male	ng/mL	0.23500000000000001	5.319999999999999	1.7363695652173914	1.4611443819249752	0.625	1.23	2.3049999999999997	46
PSA Free	30-39	Male	ng/mL	0.21000000000000002	0.21000000000000002	0.21000000000000002	NA	0.21000000000000002	0.21000000000000002	0.21000000000000002	1
PSA Free	40-49	Male	ng/mL	0.092	1.282	0.3628461538461539	0.3408528143138047	0.164	0.17200000000000001	0.47900000000000004	13
PSA Free	50-59	Male	ng/mL	0.115	1.4229999999999998	0.3934565217391304	0.2809221091351946	0.2255	0.3095	0.4415	46
PSA Free	60-69	Male	ng/mL	0.095	1.615	0.5881549295774648	0.39342157134145644	0.2515	0.523	0.8455000000000001	71
PSA Free	70-79	Male	ng/mL	0.111	1.85	0.7203469387755103	0.48881640857536385	0.29900000000000004	0.584	1.056	49
PSA Free	80-89	Male	ng/mL	0.17600000000000002	1.83	0.746	0.47052984319098545	0.502	0.592	0.8680000000000001	13
PSA Free	90+	Male	ng/mL	1	1	1	NA	1	1	1	1
