lab	agegroup	sex	units	mean	median	sd	n
Troponin I	00-09	Female	ng/mL	0.228	0.228	NA	1
Troponin I	00-09	Male	ng/mL	0.14225	0.135	0.10192679445843192	8
Troponin I	10-19	Female	ng/mL	0.023046153846153848	0.017	0.012281122161205854	65
Troponin I	10-19	Male	ng/mL	0.043111111111111114	0.02	0.06981394775821878	36
Troponin I	20-29	Female	ng/mL	0.026082051282051284	0.015	0.03512295686389937	195
Troponin I	20-29	Male	ng/mL	0.0385	0.017	0.05461739749649023	184
Troponin I	30-39	Female	ng/mL	0.031068676716917924	0.017	0.04153942463593965	597
Troponin I	30-39	Male	ng/mL	0.039156126482213435	0.02	0.05893632519710086	506
Troponin I	40-49	Female	ng/mL	0.029675757575757578	0.017	0.03599526592541403	990
Troponin I	40-49	Male	ng/mL	0.03766232356134636	0.02	0.0466214400975464	921
Troponin I	50-59	Female	ng/mL	0.03145936183022276	0.017	0.044530972752583	1661
Troponin I	50-59	Male	ng/mL	0.03892778649921507	0.02	0.05573990882894565	1274
Troponin I	60-69	Female	ng/mL	0.04378401852924146	0.02	0.06180800665372722	1727
Troponin I	60-69	Male	ng/mL	0.043496153846153844	0.02	0.05455654083540984	1820
Troponin I	70-79	Female	ng/mL	0.04180429477794046	0.02	0.05847919018480742	2049
Troponin I	70-79	Male	ng/mL	0.05025790583274772	0.021	0.06522884279889402	1423
Troponin I	80-89	Female	ng/mL	0.046264176117411605	0.02	0.06278874761139248	1499
Troponin I	80-89	Male	ng/mL	0.050288577154308615	0.026	0.06336022762833877	998
Troponin I	90+	Female	ng/mL	0.054653225806451614	0.036	0.06549812171027602	620
Troponin I	90+	Male	ng/mL	0.0618605577689243	0.033	0.07052126259567146	251
Troponin T S/Pl	10-19	Female	ng/mL	0.02	0.02	NA	1
Troponin T S/Pl	20-29	Female	ng/mL	0.025083333333333332	0.02	0.014368262584493982	12
Troponin T S/Pl	20-29	Male	ng/mL	0.028399999999999998	0.02	0.022157015442819308	10
Troponin T S/Pl	30-39	Female	ng/mL	0.02340909090909091	0.02	0.012481275616490454	44
Troponin T S/Pl	30-39	Male	ng/mL	0.03358064516129032	0.02	0.01892753583811759	31
Troponin T S/Pl	40-49	Female	ng/mL	0.023706666666666668	0.02	0.012854459036346771	75
Troponin T S/Pl	40-49	Male	ng/mL	0.025115384615384616	0.02	0.013009278508055349	52
Troponin T S/Pl	50-59	Female	ng/mL	0.02447058823529412	0.02	0.013589179342659794	136
Troponin T S/Pl	50-59	Male	ng/mL	0.03126315789473684	0.02	0.017351488774149205	133
Troponin T S/Pl	60-69	Female	ng/mL	0.027619512195121952	0.02	0.01569381074944232	205
Troponin T S/Pl	60-69	Male	ng/mL	0.029858064516129032	0.02	0.018038356934734982	155
Troponin T S/Pl	70-79	Female	ng/mL	0.024477272727272726	0.02	0.014437631204778532	176
Troponin T S/Pl	70-79	Male	ng/mL	0.028454545454545455	0.021	0.014418591718322896	165
Troponin T S/Pl	80-89	Female	ng/mL	0.02665536723163842	0.02	0.013597287789617931	177
Troponin T S/Pl	80-89	Male	ng/mL	0.02804575163398693	0.02	0.014180852485918546	153
Troponin T S/Pl	90+	Female	ng/mL	0.03251515151515152	0.028	0.017294781350644616	99
Troponin T S/Pl	90+	Male	ng/mL	0.03403947368421053	0.03	0.016473364998869082	76
